route,stop_km,day_of_week,time_block,traffic,is_rain,temp_c,event_nearby,on_time
R3,3.8,Mon,Midday,Med,1,20.6,0,0
R3,4.92,Fri,Morning,Med,0,20.8,0,0
R1,2.23,Tue,Evening,High,1,22.7,0,1
R1,1.39,Wed,Evening,Low,1,30.4,0,0
R1,5.6,Sun,Night,Med,1,22.3,0,0
R3,4.8,Wed,Morning,Med,1,25.4,1,1
R1,1.0,Sat,Morning,Med,1,30.3,0,0
R3,3.44,Thu,Midday,Med,0,29.6,0,1
R3,3.98,Wed,Evening,Med,0,28.8,1,1
R1,0.64,Mon,Evening,Med,0,32.1,0,0
R1,2.62,Thu,Midday,Med,1,24.0,0,1
R2,3.54,Wed,Midday,High,0,19.5,1,1
R3,4.54,Tue,Morning,Med,1,36.2,1,1
R2,5.57,Thu,Night,Low,0,28.5,0,1
R2,4.4,Fri,Midday,Low,1,28.4,0,0
R2,5.31,Thu,Evening,Med,0,25.4,1,1
R3,1.46,Mon,Midday,Low,0,28.0,1,1
R1,0.62,Mon,Midday,Low,0,30.2,1,0
R1,5.04,Mon,Night,Low,1,23.1,1,0
R1,4.83,Fri,Morning,Med,1,28.3,0,0
R1,4.23,Fri,Evening,Low,1,32.2,1,1
R2,5.22,Mon,Morning,High,0,21.1,0,1
R2,3.33,Fri,Evening,Med,1,21.5,1,0
R1,5.34,Fri,Morning,Low,0,27.1,1,0
R2,2.69,Mon,Morning,Low,1,27.3,1,1
R2,0.72,Wed,Midday,Med,0,25.8,0,1
R3,1.1,Sat,Evening,Med,1,28.2,0,0
R2,3.42,Thu,Morning,Med,0,26.8,0,1
R1,4.61,Thu,Midday,Med,1,28.7,1,1
R3,5.04,Thu,Night,Med,0,25.3,0,0
R1,4.19,Fri,Midday,Low,0,15.5,1,1
R3,5.23,Thu,Night,Med,1,24.1,1,0
R1,0.81,Tue,Morning,Med,1,21.4,0,0
R3,3.45,Thu,Midday,Low,0,26.2,0,1
R2,1.81,Wed,Midday,High,1,24.3,0,0
R3,4.78,Thu,Morning,Med,1,29.3,1,0
R2,5.4,Thu,Night,Low,1,34.7,0,1
R1,4.5,Wed,Midday,Low,0,26.5,1,0
R2,3.38,Thu,Night,Low,0,29.5,1,1
R1,5.59,Wed,Morning,Low,0,23.0,1,1
R1,2.8,Thu,Night,Med,0,32.9,1,0
R1,4.95,Sat,Evening,Low,1,30.4,1,0
R3,3.83,Thu,Night,Low,1,34.0,0,1
R3,4.79,Fri,Evening,Low,0,24.3,1,1
R2,2.1,Sun,Evening,Low,1,27.0,0,0
R1,4.91,Mon,Midday,Med,1,32.8,0,0
R3,3.28,Wed,Night,High,0,30.1,1,0
R3,1.61,Wed,Night,Med,1,24.6,0,1
R1,3.35,Tue,Night,Med,1,22.1,0,0
R1,5.43,Wed,Morning,Med,0,33.3,1,0
R2,3.25,Fri,Morning,High,1,19.8,0,1
R1,4.56,Fri,Morning,High,1,29.3,1,0
R2,1.68,Fri,Midday,Med,0,25.7,1,0
R1,5.85,Wed,Midday,Low,0,21.5,0,0
R2,1.29,Wed,Night,Med,1,18.0,0,1
R3,0.66,Thu,Night,Low,1,29.6,1,0
R3,4.16,Fri,Night,Med,1,27.7,0,1
R1,1.24,Wed,Midday,Low,1,34.3,1,0
R2,3.08,Mon,Morning,Med,0,23.9,0,0
R3,1.58,Sun,Midday,Med,1,26.3,1,1
R2,3.86,Sun,Night,Med,0,24.1,0,1
R3,4.9,Sun,Night,Med,0,30.3,0,0
R1,4.14,Sun,Midday,Low,1,22.8,1,1
R1,2.84,Thu,Morning,High,0,25.2,0,0
R2,5.7,Sat,Evening,Med,0,25.5,0,1
R1,4.91,Fri,Evening,Low,0,30.2,1,1
R2,1.97,Wed,Morning,Low,0,26.9,1,1
R2,1.09,Thu,Morning,Low,0,28.7,0,1
R1,2.08,Mon,Evening,Low,0,34.7,0,0
R2,1.08,Thu,Morning,High,1,32.8,0,1
R3,0.6,Tue,Morning,Med,0,23.8,0,1
R3,3.65,Tue,Midday,Low,1,32.3,0,1
R3,4.78,Mon,Morning,Med,0,16.4,0,1
R1,0.53,Wed,Midday,High,0,25.2,0,1
R2,1.41,Sat,Midday,High,0,26.1,1,0
R1,5.72,Mon,Evening,Med,1,28.1,0,0
R3,3.78,Fri,Night,Med,1,19.8,0,1
R3,4.88,Thu,Night,Med,0,24.5,0,0
R1,5.27,Sat,Midday,Low,0,26.5,0,1
R2,5.63,Fri,Midday,Med,1,26.3,1,0
R3,1.37,Sat,Midday,Low,1,28.3,1,1
R1,2.05,Wed,Evening,Low,1,22.4,0,1
R1,4.87,Mon,Evening,Low,1,26.0,0,0
R2,3.75,Sat,Night,Low,0,26.9,0,1
R2,1.87,Wed,Night,Med,0,24.4,0,0
R3,1.02,Thu,Midday,Low,1,30.4,1,0
R2,3.97,Mon,Evening,Low,1,25.4,1,1
R2,1.17,Wed,Evening,Med,0,29.8,0,1
R3,4.75,Thu,Evening,High,0,32.9,0,0
R2,3.06,Wed,Morning,High,1,32.0,0,1
R2,3.09,Thu,Evening,Med,1,23.7,0,0
R1,3.74,Sun,Night,Med,1,28.0,0,0
R3,4.2,Fri,Night,Low,0,25.5,1,1
R3,1.23,Tue,Evening,Med,1,35.0,1,0
R2,4.75,Sun,Morning,Med,0,28.2,0,1
R3,3.14,Sat,Evening,Med,1,26.3,0,1
R1,5.41,Fri,Evening,High,1,34.8,0,1
R3,4.34,Fri,Midday,Med,1,36.3,0,0
R2,2.21,Tue,Night,Med,1,24.6,1,0
R2,1.23,Tue,Midday,Med,1,30.7,1,0
R2,1.23,Wed,Morning,Med,0,26.8,1,0
R2,2.13,Wed,Night,Low,0,30.5,1,1
R3,3.55,Fri,Morning,High,1,28.5,0,1
R2,3.89,Thu,Night,Med,0,25.5,0,0
R3,1.08,Thu,Night,Low,0,24.9,0,1
R3,3.27,Tue,Morning,Low,1,25.2,0,0
R2,2.79,Fri,Morning,High,1,30.9,1,0
R2,0.74,Thu,Midday,Med,1,28.0,0,1
R3,1.44,Thu,Morning,Low,0,28.5,0,0
R1,1.14,Mon,Midday,Low,0,18.9,1,1
R3,1.83,Wed,Night,Med,1,24.3,1,0
R1,3.43,Tue,Night,High,0,28.7,1,0
R2,5.74,Tue,Morning,Med,0,23.5,0,0
R1,1.09,Wed,Midday,Med,1,28.6,1,0
R3,5.43,Thu,Morning,High,0,30.7,0,0
R3,5.4,Wed,Morning,Low,1,21.6,0,0
R2,1.06,Sat,Midday,Med,1,30.0,1,0
R2,1.18,Wed,Midday,Med,1,22.5,1,1
R2,0.58,Sat,Evening,Low,1,22.2,0,0
R2,3.77,Wed,Evening,Med,1,25.0,1,0
R1,1.8,Sat,Midday,High,1,20.7,0,1
R3,5.31,Mon,Midday,Low,1,25.0,0,0
R1,3.19,Wed,Morning,Med,1,23.8,0,1
R2,5.66,Mon,Evening,Med,1,42.6,0,0
R1,3.07,Fri,Night,Med,0,30.9,1,1
R2,0.98,Mon,Midday,Med,0,19.6,0,0
R3,3.13,Sat,Morning,Med,0,27.9,1,0
R1,1.34,Mon,Night,Low,0,36.1,1,0
R2,4.15,Thu,Night,Low,1,27.1,0,1
R3,5.08,Fri,Evening,Low,0,26.0,1,0
R2,5.07,Thu,Midday,Low,1,23.5,0,0
R2,4.56,Mon,Midday,Med,1,32.6,0,0
R3,1.77,Wed,Midday,Low,1,24.0,0,0
R2,4.45,Sat,Midday,Low,0,31.7,1,1
R3,1.18,Sun,Night,Low,1,24.2,1,1
R3,5.93,Mon,Morning,High,1,21.4,1,0
R2,5.73,Wed,Evening,Low,1,25.7,1,0
R3,4.09,Sat,Night,Low,0,26.8,1,1
R2,4.02,Sat,Morning,Low,1,24.8,0,1
R3,3.7,Wed,Night,Low,0,29.1,0,0
R1,2.93,Sat,Morning,Low,1,32.0,0,1
R1,1.19,Mon,Morning,Low,1,25.7,0,1
R1,2.16,Wed,Midday,Low,1,32.5,1,0
R2,0.8,Mon,Morning,Med,1,27.2,1,0
R2,6.0,Wed,Evening,Med,0,32.6,1,1
R2,0.79,Sun,Evening,High,0,21.7,0,0
R2,2.12,Sat,Night,Low,1,35.9,0,1
R2,0.98,Wed,Night,Low,0,27.7,0,1
R2,3.88,Sat,Morning,Low,1,26.6,0,0
R3,1.8,Mon,Evening,Low,0,29.6,0,0
R3,0.71,Sun,Night,Low,1,27.6,0,1
R2,3.61,Sun,Midday,Low,1,22.5,1,1
R1,3.15,Tue,Midday,High,0,34.4,0,1
R1,5.6,Fri,Morning,Med,0,26.4,0,0
R1,4.82,Wed,Morning,High,0,33.1,1,1
R1,5.54,Fri,Night,Low,0,28.6,0,0
R3,1.78,Tue,Midday,Med,0,30.1,0,0
R2,4.91,Wed,Midday,Low,1,31.5,0,1
R2,4.6,Thu,Morning,Med,1,26.6,0,1
R2,5.51,Sun,Morning,Med,0,20.5,0,1
R2,3.05,Sun,Midday,Med,1,31.8,0,1
R2,2.08,Sat,Evening,Med,1,24.9,0,1
R2,5.18,Wed,Midday,Med,1,18.5,0,1
R1,1.61,Sun,Midday,Low,0,36.2,1,1
R3,1.57,Fri,Midday,Med,0,25.9,0,0
R2,5.06,Wed,Morning,Low,0,24.1,0,0
R2,1.05,Wed,Evening,Low,0,31.9,0,1
R1,1.02,Sat,Evening,High,1,26.0,1,1
R1,5.27,Fri,Evening,High,1,25.1,0,0
R3,2.5,Tue,Evening,Low,0,32.0,1,1
R3,2.06,Mon,Night,High,0,26.1,1,1
R3,3.0,Thu,Evening,High,0,23.7,1,1
R3,2.21,Tue,Night,Med,1,24.1,0,0
R2,1.1,Thu,Evening,Med,1,25.4,0,1
R3,1.17,Sun,Evening,Med,1,28.6,1,0
R2,0.57,Wed,Morning,High,1,27.0,0,1
R1,5.81,Thu,Midday,Low,1,25.4,0,0
R3,5.17,Thu,Night,Low,0,37.8,1,0
R3,1.27,Wed,Midday,Low,1,20.7,0,1
R2,0.87,Sat,Midday,Low,0,25.5,1,1
R1,1.89,Sat,Evening,High,0,30.7,1,0
R2,2.61,Thu,Midday,Med,0,24.8,0,1
R2,3.83,Mon,Night,Med,1,22.0,1,1
R1,5.65,Fri,Evening,Low,1,24.4,0,0
R3,4.7,Tue,Midday,Med,0,20.9,1,1
R3,4.32,Tue,Midday,Low,1,23.4,0,1
R1,1.31,Sat,Night,Med,1,23.3,0,0
R3,3.64,Mon,Evening,Low,1,22.4,0,0
R2,5.21,Mon,Evening,Low,0,25.0,0,0
R2,1.09,Sat,Evening,Med,0,26.7,1,0
R2,3.55,Sun,Night,Med,0,34.2,1,0
R3,5.46,Tue,Night,High,1,25.6,1,0
R1,1.34,Thu,Evening,Med,1,18.3,1,0
R2,3.75,Mon,Morning,High,0,20.1,1,1
R3,4.99,Sat,Midday,Med,0,33.1,0,1
R3,2.31,Sat,Midday,Med,0,28.9,0,1
R2,2.89,Thu,Morning,Med,0,33.1,0,0
R3,2.16,Wed,Midday,Low,0,28.3,0,1
R2,4.77,Wed,Midday,High,0,23.3,1,1
R1,3.33,Sun,Night,Med,1,28.5,1,1
R2,2.56,Sun,Evening,Low,1,30.2,1,0
R2,5.06,Thu,Evening,Low,1,21.7,0,1
R2,4.43,Sun,Morning,Low,1,29.2,0,0
R1,4.51,Fri,Night,Low,0,28.8,1,0
R3,5.04,Sat,Midday,Med,1,27.1,1,1
R3,5.43,Mon,Midday,Low,1,23.6,1,1
R1,1.56,Fri,Midday,Med,0,27.4,0,0
R1,2.07,Wed,Evening,High,0,31.8,0,0
R2,1.99,Mon,Night,Low,0,27.4,1,0
R3,4.82,Fri,Morning,Med,1,28.6,0,0
R2,1.29,Mon,Evening,Med,0,25.9,0,1
R1,1.11,Sun,Morning,Low,0,31.0,0,1
R1,4.11,Fri,Night,High,0,27.9,1,1
R2,5.59,Tue,Evening,Low,1,33.2,0,1
R1,4.27,Fri,Midday,Low,1,22.7,1,1
R2,5.98,Wed,Evening,Med,0,30.9,1,0
R1,0.96,Fri,Night,High,1,21.8,0,1
R2,3.99,Wed,Morning,High,1,33.7,0,0
R1,5.89,Tue,Night,Low,1,22.3,0,0
R1,5.76,Thu,Evening,Med,1,29.3,1,0
R3,5.54,Tue,Night,Low,1,20.6,1,0
R3,5.44,Thu,Midday,Low,1,26.3,0,0
R3,2.56,Tue,Morning,High,1,21.7,0,0
R2,2.66,Mon,Morning,High,1,30.3,0,0
R1,1.91,Thu,Night,Med,1,25.7,1,0
R3,1.14,Tue,Midday,Low,1,29.2,1,0
R2,4.27,Sat,Midday,Low,1,29.6,1,1
R2,2.97,Sun,Evening,Low,0,31.7,0,0
R3,5.89,Fri,Evening,Low,1,30.9,0,0
R2,4.09,Tue,Night,Low,0,26.1,0,1
R2,1.82,Mon,Morning,Low,0,30.0,0,0
R2,1.27,Tue,Night,Low,0,36.8,0,1
R3,5.65,Fri,Morning,High,1,34.4,0,0
R1,3.37,Tue,Morning,High,0,30.8,1,1
R1,3.21,Sun,Morning,Med,0,28.6,0,0
R1,2.22,Mon,Midday,Med,0,22.1,0,0
R3,2.77,Wed,Evening,Med,1,27.4,0,1
R3,4.13,Tue,Evening,High,0,19.4,0,0
R3,4.12,Tue,Evening,High,0,28.2,1,0
R1,2.55,Mon,Midday,Low,0,18.7,1,1
R1,4.69,Mon,Night,Low,0,20.0,1,0
R1,4.8,Thu,Morning,Low,1,35.9,0,1
R2,1.29,Wed,Night,Med,0,33.5,1,1
R3,1.02,Tue,Morning,Low,0,25.1,1,0
R3,1.26,Thu,Midday,Low,0,34.7,1,1
R1,1.3,Tue,Evening,Med,1,24.5,0,1
R3,5.17,Tue,Midday,Low,0,28.4,0,1
R1,1.86,Sun,Night,High,0,29.6,1,0
R3,5.18,Wed,Midday,Low,0,32.9,1,0
R1,4.81,Fri,Morning,Low,0,25.9,0,0
R3,1.49,Mon,Night,Low,0,28.2,0,0
R1,4.08,Thu,Midday,Med,1,23.4,1,1
R2,1.94,Thu,Morning,Med,0,26.6,1,0
R2,5.74,Fri,Midday,Med,1,29.5,1,1
R1,2.41,Tue,Morning,Med,1,26.1,0,0
R2,1.5,Tue,Evening,Med,0,30.4,0,0
R3,2.54,Thu,Morning,Low,0,28.7,0,0
R3,0.78,Tue,Morning,Med,0,15.2,1,0
R1,4.0,Sun,Night,Med,0,24.7,0,1
R2,5.77,Thu,Evening,High,0,28.9,0,0
R1,5.1,Sat,Midday,Low,0,26.2,1,1
R3,1.16,Tue,Evening,Med,0,28.5,0,0
R2,4.32,Sun,Midday,Med,0,28.3,0,1
R2,4.49,Sun,Midday,Low,1,29.2,0,0
R1,0.7,Fri,Evening,Med,1,26.7,1,1
R3,5.65,Sat,Evening,Med,0,24.3,1,1
R1,1.35,Tue,Midday,Med,0,26.5,1,0
R3,4.92,Fri,Night,Low,0,23.8,1,1
R2,0.77,Sun,Evening,Low,0,27.2,1,1
R3,2.24,Tue,Night,Low,1,23.8,0,0
R2,4.9,Sat,Night,Low,0,25.5,1,1
R3,2.3,Wed,Morning,High,0,30.0,0,0
R2,2.57,Fri,Midday,Low,1,29.3,1,0
R3,1.27,Fri,Evening,Med,1,31.2,0,0
R2,5.4,Wed,Morning,Med,0,26.0,1,0
R3,3.55,Wed,Morning,Med,0,23.7,0,0
R3,1.41,Tue,Midday,Low,1,29.5,1,0
R1,1.76,Fri,Morning,Low,0,32.3,0,1
R3,4.54,Sun,Night,Low,1,22.9,0,1
R1,4.73,Mon,Night,Med,0,23.0,0,1
R1,1.15,Sat,Midday,Low,0,26.2,1,1
R3,1.22,Fri,Morning,High,0,24.8,1,1
R3,5.96,Wed,Night,Low,1,31.0,1,0
R2,5.18,Thu,Night,Med,0,25.0,0,1
R1,4.76,Sun,Evening,High,0,31.9,1,1
R2,0.73,Thu,Morning,Med,0,28.9,1,0
R3,4.92,Tue,Night,Med,1,24.7,0,0
R3,3.02,Fri,Evening,High,0,20.7,0,0
R1,0.79,Sat,Morning,High,1,17.1,0,1
R2,1.99,Thu,Midday,Low,0,34.1,1,1
R3,3.77,Thu,Night,Med,0,28.5,1,1
R2,3.27,Fri,Morning,Med,1,29.0,1,1
R2,2.34,Sat,Night,Med,1,25.7,1,0
R2,4.62,Fri,Midday,High,0,30.0,0,1
R2,0.75,Sun,Night,High,0,26.4,0,0
R1,4.03,Mon,Evening,Med,0,28.6,1,0
R2,2.52,Sat,Evening,High,0,26.5,0,1
R1,0.8,Sat,Midday,High,0,23.6,0,0
R2,1.78,Tue,Midday,High,0,28.2,1,0
R3,5.14,Fri,Morning,Med,1,15.9,0,0
R2,2.24,Fri,Evening,Med,0,23.3,0,1
R3,5.65,Tue,Evening,High,1,28.5,0,0
R1,5.62,Fri,Morning,Med,0,26.9,1,0
R2,2.91,Fri,Night,Med,0,32.9,1,1
R1,3.8,Tue,Evening,Low,0,26.1,0,0
R1,2.79,Sat,Night,Low,1,23.1,1,1
R2,5.55,Thu,Morning,Med,1,23.6,0,0
R1,2.59,Sun,Midday,Low,1,19.5,1,0
R2,1.59,Sun,Night,Low,0,23.5,0,1
R1,4.79,Sat,Morning,Med,0,29.4,0,1
R2,5.11,Thu,Morning,High,0,33.1,0,0
R3,4.24,Sat,Night,Med,0,35.0,1,1
R3,4.6,Sun,Evening,Med,1,29.4,1,0
R1,2.25,Mon,Evening,Low,1,27.7,1,1
R3,2.08,Tue,Night,High,0,29.5,0,1
R2,1.6,Sat,Midday,High,0,29.9,0,1
R1,5.65,Mon,Night,Low,0,28.4,1,0
R1,3.82,Thu,Midday,Low,0,31.0,1,1
R1,3.89,Fri,Night,Low,1,28.8,0,0
R2,1.02,Fri,Evening,Low,0,33.5,0,0
R2,2.52,Fri,Morning,High,1,20.6,1,0
R2,3.8,Sun,Night,Low,0,30.5,1,0
R2,2.81,Fri,Evening,Med,0,27.3,0,0
R1,3.0,Thu,Morning,Med,0,29.1,0,1
R1,3.55,Fri,Night,Low,0,23.0,0,1
